                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     500                                     1460                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.2419331207333254E+007                  7.2119618995453593E+003                  1.1643925273722369E+004                  4.4441788128264445E+004                  5.1802426581143152E+001                 -3.0564709154894651E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9243126022038259E-001                  2.7096159184436153E-001                  3.7017236705640055E-005                  1.2263123956626838E-002                  2.0229784372204858E-002                  1.3999682388597755E+001                 -3.6110673175956342E-009                  6.9668358378833517E+000                  2.0405401044164685E-004                  6.4345691751894813E+000                  3.2245124249153317E-001                  7.0480130124140755E-002                  9.8755914257258909E-002                  4.9306223404895572E-002                  2.8924056153017759E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9729380372256739E+005                  2.0048211976845489E+003                  3.1501168108251980E+006                  4.4425783431018121E+004                  3.6309596022485908E+004                  7.5087201526889030E+003                  2.4745691969397590E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9192428650853988E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                      10                  1.3999682388235083E+001                  1.7143338455816102E+000                  4.0667212927252976E+000                 -1.0482185682593848E+001                  1.9697424388197884E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181829209828E+000                  9.9996256458804522E-001                  3.6266812841691976E-010                  3.7435411954789193E-005                 -4.4267173833531626E+000                  9.3270099232375657E+001                  4.6624580919424410E+001                  4.6645518312951246E+001                  4.8311071592922122E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788130241475E+004                  1.7012316496256438E+038 
                                      11                  1.3999682388048161E+001                  1.7143255150345982E+000                  4.0669429350043398E+000                 -1.0480661229615741E+001                  1.9710625538110329E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181829151841E+000                  9.9994338369671998E-001                  5.4959103711919291E-010                  5.6616303280065803E-005                 -4.2470584909843607E+000                  9.3554041544961265E+001                  4.6719857593502731E+001                  4.6834183951458535E+001                  4.8480951205160732E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788131254558E+004                  1.7012316496644245E+038 
                                      12                  1.3999682387909303E+001                  1.7143193480038088E+000                  4.0672115430927320E+000                 -1.0478822281658088E+001                  1.9726587273037204E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181829108764E+000                  9.9992918448832979E-001                  6.8844805501231006E-010                  7.0815511670229968E-005                 -4.1498716025514080E+000                  9.3898515719401132E+001                  4.6835584302619147E+001                  4.7062931416781979E+001                  4.8686672136978865E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788132000183E+004                  1.7012316496929670E+038 
                                      13                  1.3999682387652951E+001                  1.7143080101379253E+000                  4.0675159968287655E+000                 -1.0476747870408461E+001                  1.9744637071922122E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181829029239E+000                  9.9990308027684294E-001                  9.4479947266114157E-010                  9.6919723157074382E-005                 -4.0135878350579182E+000                  9.4289581293074747E+001                  4.6967101328818295E+001                  4.7322479964256459E+001                  4.8919782020461783E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788133361828E+004                  1.7012316497450908E+038 
                                      14                  1.3999682387460687E+001                  1.7142995466794144E+000                  4.0678531251991474E+000                 -1.0474464347480136E+001                  1.9764565704523669E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181828969595E+000                  9.9988359452206443E-001                  1.1370630358977656E-009                  1.1640547793552080E-004                 -3.9340265817033950E+000                  9.4723245630538457E+001                  4.7113163976933642E+001                  4.7610081653604809E+001                  4.9177681388382298E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788134370465E+004                  1.7012316497837016E+038 
                                      15                  1.3999682387155506E+001                  1.7142861820617428E+000                  4.0682144088577692E+000                 -1.0472031204156746E+001                  1.9785862784593273E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181828874925E+000                  9.9985282540823972E-001                  1.4422432950035175E-009                  1.4717459176022708E-004                 -3.8321671601804885E+000                  9.5188893491198840E+001                  4.7270196293339353E+001                  4.7918697197859487E+001                  4.9453975108165169E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788135949842E+004                  1.7012316498441602E+038 
                                      16                  1.3999682386926620E+001                  1.7142762137948209E+000                  4.0687295973357784E+000                 -1.0468589654015686E+001                  1.9816109919503033E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181828803919E+000                  9.9982987626686304E-001                  1.6711284893328314E-009                  1.7012373313696568E-004                 -3.7692350958440013E+000                  9.5854165797301476E+001                  4.7495029270761513E+001                  4.8359136526539970E+001                  4.9847430374794639E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788137115182E+004                  1.7012316498887692E+038 
                                      17                  1.3999682386392557E+001                  1.7142531354603450E+000                  4.0692904095429157E+000                 -1.0464873566679325E+001                  1.9848907876055271E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181828638243E+000                  9.9977674688992912E-001                  2.2051939427678986E-009                  2.2325311007085751E-004                 -3.6512024823735536E+000                  9.6580797591481783E+001                  4.7740988659577276E+001                  4.8839808931904507E+001                  5.0275787713333609E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788139782395E+004                  1.7012316499908703E+038 
                                      18                  1.3999682386093479E+001                  1.7142403201170671E+000                  4.0699829744910874E+000                 -1.0460337111044986E+001                  1.9889179403552877E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181828545464E+000                  9.9974724549465399E-001                  2.5042705966915359E-009                  2.5275450534598831E-004                 -3.5973010943741004E+000                  9.7480543149691584E+001                  4.8046490240594323E+001                  4.9434052909097254E+001                  5.0803702617518623E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788141241283E+004                  1.7012316500467165E+038 
                                      19                  1.3999682385361046E+001                  1.7142092570187544E+000                  4.0708640326228460E+000                 -1.0454632432749591E+001                  1.9940127444455935E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181828318252E+000                  9.9967574070314680E-001                  3.2367032185453409E-009                  3.2425929685322584E-004                 -3.4891075633882962E+000                  9.8630842859548622E+001                  4.8437966310816144E+001                  5.0192876548732478E+001                  5.1475441012325094E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788144714905E+004                  1.7012316501796868E+038 
                                      20                  1.3999682384775101E+001                  1.7141847261193677E+000                  4.0718385719707308E+000                 -1.0448418908461877E+001                  1.9996056660172479E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181828136480E+000                  9.9961927613022139E-001                  3.8226493160283850E-009                  3.8072386977863423E-004                 -3.4193898939022862E+000                  9.9909242454561394E+001                  4.8874694772844556E+001                  5.1034547681716845E+001                  5.2217206714624077E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788147402971E+004                  1.7012316502825858E+038 
                                      21                  1.3999682383896182E+001                  1.7141484448541489E+000                  4.0730007753186142E+000                 -1.0441123494019507E+001                  2.0062256576481441E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181827863824E+000                  9.9953577072381072E-001                  4.7015684622529506E-009                  4.6422927618922343E-004                 -3.3332674746372986E+000                  1.0144383468644938E+002                  4.9400673694659154E+001                  5.2043160991790231E+001                  5.3101781685953515E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788151280794E+004                  1.7012316504310289E+038 
                                      22                  1.3999682383017262E+001                  1.7141127590933785E+000                  4.0749232395714605E+000                 -1.0429352422481820E+001                  2.0170430656690623E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.1461181827591169E+000                  9.9945364274277027E-001                  5.5804876084775153E-009                  5.4635725722974285E-004                 -3.2625232838421820E+000                  1.0400232918878487E+002                  5.0283179206569855E+001                  5.3719149982215015E+001                  5.4560737675051352E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  4.4441788154962203E+004                  1.7012316505719534E+038 
                                      23                  1.3999682380966451E+001                  1.7140316861749336E+000                  4.0773852609401500E+000                 -1.0414672308589198E+001                  2.0307245952680111E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  1.1461181826954971E+000                  9.9926708485541049E-001                  7.6312989496681723E-009                  7.3291514458952351E-004                 -3.1349463041716761E+000                  1.0733085655553339E+002                  5.1436429500971713E+001                  5.5894427054561682E+001                  5.6436547081913601E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  4.4441788162981400E+004                  1.7012316508789282E+038 
                                      24                  1.3999682379208615E+001                  1.7139644703801487E+000                  4.0803690073251522E+000                 -1.0397546591151317E+001                  2.0470022964020576E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181826409659E+000                  9.9911244016915979E-001                  9.3891372421173034E-009                  8.8755983084016111E-004                 -3.0518023612836780E+000                  1.1143004256192178E+002                  5.2869572606840897E+001                  5.8560469955080883E+001                  5.8706509047251309E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788169264400E+004                  1.7012316511194413E+038 
                                      25                  1.3999682376278885E+001                  1.7138567105674818E+000                  4.0840102062843737E+000                 -1.0377365546866985E+001                  2.0665462344798837E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181825500806E+000                  9.9886456501110732E-001                  1.2318867729532520E-008                  1.1354349888927173E-003                 -2.9448377269426427E+000                  1.1655911316936634E+002                  5.4672709251776787E+001                  6.1886403917589554E+001                  6.1498910978027706E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788178653798E+004                  1.7012316514788674E+038 
                                      26                  1.3999682373349156E+001                  1.7137537687487858E+000                  4.0872060858069457E+000                 -1.0360250524463193E+001                  2.0834297135482136E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181824591953E+000                  9.9862782990673726E-001                  1.5248598216947740E-008                  1.3721700932627129E-003                 -2.8625920504465090E+000                  1.2117965551000123E+002                  5.6305927079746702E+001                  6.4873728430254516E+001                  6.3970914037234990E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788187043749E+004                  1.7012316518000348E+038 
                                      27                  1.3999682371005370E+001                  1.7136745477982078E+000                  4.0899872793590024E+000                 -1.0345804055335774E+001                  2.0979157233887151E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181823864870E+000                  9.9844568384192756E-001                  1.7592382606879915E-008                  1.5543161580724161E-003                 -2.8084606382115052E+000                  1.2528980213908287E+002                  5.7766876795209321E+001                  6.7522925343873553E+001                  6.6134658961787331E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788193036198E+004                  1.7012316520294256E+038 
                                      28                  1.3999682368661587E+001                  1.7135978774532248E+000                  4.0927105963074428E+000                 -1.0331999821655875E+001                  2.1119438488748026E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181823137789E+000                  9.9826943380550692E-001                  1.9936166996812093E-008                  1.7305661944930272E-003                 -2.7618117842038661E+000                  1.2940285221354057E+002                  5.9234149285815931E+001                  7.0168702927724638E+001                  6.8270556421319535E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788198435475E+004                  1.7012316522361100E+038 
                                      29                  1.3999682366317803E+001                  1.7135235670436246E+000                  4.0953770097150146E+000                 -1.0318782654825187E+001                  2.1255421547941262E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181822410706E+000                  9.9809863848691049E-001                  2.2279951386744268E-008                  1.9013615130895208E-003                 -2.7209353012233692E+000                  1.3351871832174442E+002                  6.0706865474046332E+001                  7.2811852847698077E+001                  7.0380232510286686E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788203335811E+004                  1.7012316524236951E+038 
                                      30                  1.3999682363974019E+001                  1.7134514476389107E+000                  4.0979877132443052E+000                 -1.0306104557544572E+001                  2.1387362054038168E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181821683624E+000                  9.9793290692398140E-001                  2.4623735776676443E-008                  2.0670930760185867E-003                 -2.6846399677407828E+000                  1.3763731927792045E+002                  6.2184281872361332E+001                  7.5453037405559130E+001                  7.2465097380619978E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788207785576E+004                  1.7012316525940320E+038 
                                      31                  1.3999682361630233E+001                  1.7133813687296338E+000                  4.1011806386443102E+000                 -1.0290979205042659E+001                  2.1546944311749585E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181820956541E+000                  9.9777189081511020E-001                  2.6967520166608611E-008                  2.2281091848898376E-003                 -2.6520635310776113E+000                  1.4278889448676586E+002                  6.4040147700842283E+001                  7.8748746785923572E+001                  7.5033349951539039E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788211776729E+004                  1.7012316527468132E+038 
                                      32                  1.3999682358114557E+001                  1.7132797881410537E+000                  4.1042796649737543E+000                 -1.0276503029412384E+001                  2.1701011485298167E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181819865915E+000                  9.9753854130732611E-001                  3.0483196751506873E-008                  2.4614586926739240E-003                 -2.6088074480059129E+000                  1.4794529172118962E+002                  6.5894388215872837E+001                  8.2050903505316796E+001                  7.7576577060714258E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788217150475E+004                  1.7012316529525202E+038 
                                      33                  1.3999682355770773E+001                  1.7132142500219241E+000                  4.1067065924713866E+000                 -1.0265410772057983E+001                  2.1820518287823147E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181819138835E+000                  9.9738801702065571E-001                  3.2826981141439035E-008                  2.6119829793442781E-003                 -2.5830296574126383E+000                  1.5207290029790536E+002                  6.7383899538897069E+001                  8.4689000759008294E+001                  7.9583484247696295E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788220364891E+004                  1.7012316530755683E+038 
                                      34                  1.3999682353426989E+001                  1.7131503360372109E+000                  4.1090843510647606E+000                 -1.0254701889684053E+001                  2.1936892020600478E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181818411752E+000                  9.9724124483124021E-001                  3.5170765531371203E-008                  2.7587551687597786E-003                 -2.5592868401422963E+000                  1.5620293938674220E+002                  6.8875882200144801E+001                  8.7327057186597401E+001                  8.1570271587220069E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788223232143E+004                  1.7012316531853265E+038 
                                      35                  1.3999682351083205E+001                  1.7130879515715027E+000                  4.1125744664672670E+000                 -1.0239360519175323E+001                  2.2105901929675511E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461181817684669E+000                  9.9709800586141006E-001                  3.7514549921303377E-008                  2.9019941385899006E-003                 -2.5373034690797551E+000                  1.6240155861197718E+002                  7.1125877293355259E+001                  9.1275681318621935E+001                  8.4503245768461357E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000018E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  4.4441788225745215E+004                  1.7012316532815269E+038 
