                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     650                                     1644                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.3520542623751979E+007                  6.3708891153771683E+003                  3.7313189160656971E+003                  4.0637308846952445E+004                  4.8238177481597313E+002                 -3.0565490942625062E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1764804531373363E-002                  4.2795903906454641E-001                  3.9162715189855096E-009                  5.1588679626277523E-001                  2.0308941302978185E-002                  1.3810471825726951E+001                 -3.9549048235487886E-007                  6.5123589841057283E+000                  1.9880586422862441E-004                  5.4730232992271830E+000                  7.2073486359304639E-001                  6.5710534886220057E-002                  9.2353610153917010E-001                  5.8595661727870264E-002                  3.5800323959660076E+000                  1.6340073516779197E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8532454599184383E+007                  2.2913008169181495E+002                  3.3984710645431071E+006                  4.0340930449718202E+004                  1.9180142960502020E+004                  1.9787730500623300E+003                  1.3334243575782134E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.2667587590331544E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                     302                  1.1398830369505596E+001                  2.4053283329522563E+000                  5.0671846032069947E+000                 -6.8088987514323662E+000                  6.4560762671603573E+000                  6.8427475262739434E-001                  2.9566038969867048E-001                  2.0064857673935177E-002                  1.0568602907987783E+000                  5.2715392185466103E-001                  2.4116414562213602E+000                  4.7284607814533902E-001                 -3.2528020871482821E-001                  2.8580924135640366E+006                  4.6823964640666684E+005                  2.3898527671573698E+006                  2.1773184035090678E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427475262739434E-001                  2.9566038969867048E-001                  2.0064857673935177E-002                  4.0636731392484311E+004                  2.9625314541693000E+037 
                                     303                  1.1346761716529127E+001                  2.4011053086545413E+000                  5.0722321806263544E+000                 -6.7982586590783578E+000                  6.4725126904442174E+000                  6.8427474880495776E-001                  2.9566039351629542E-001                  2.0064857678746773E-002                  1.0548719347179649E+000                  5.2205278576843728E-001                  2.4637101091978315E+000                  4.7794721423156267E-001                 -3.2062006538334981E-001                  2.9683334793570768E+006                  4.9052200280755176E+005                  2.4778114765495253E+006                  2.2313416014906479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427474880495776E-001                  2.9566039351629542E-001                  2.0064857678746773E-002                  4.0636716943246684E+004                  2.9734212802884367E+037 
                                     304                  1.1311653146242989E+001                  2.3982580023874189E+000                  5.0763051256592657E+000                 -6.7897011589068468E+000                  6.4857564768300575E+000                  6.8427474568081614E-001                  2.9566039663650412E-001                  2.0064857682679738E-002                  1.0535260797111170E+000                  5.1864131688012749E-001                  2.4988186794839664E+000                  4.8135868311987245E-001                 -3.1753118963871035E-001                  3.0602469715802795E+006                  5.0927255562880513E+005                  2.5509744159514746E+006                  2.2757619775208211E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427474568081614E-001                  2.9566039663650412E-001                  2.0064857682679738E-002                  4.0636707098457155E+004                  2.9791718687940128E+037 
                                     305                  1.1275739286780402E+001                  2.3953448311922991E+000                  5.0814285340482552E+000                 -6.7789688091758142E+000                  6.5023949699983339E+000                  6.8427474169984559E-001                  2.9566040061246357E-001                  2.0064857687690840E-002                  1.0521450257290426E+000                  5.1517400397746105E-001                  2.5347325389465567E+000                  4.8482599602253901E-001                 -3.1441410165848688E-001                  3.1797645994228655E+006                  5.3388031312369101E+005                  2.6458842862991747E+006                  2.3327239002904958E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427474169984559E-001                  2.9566040061246357E-001                  2.0064857687690840E-002                  4.0636696939578476E+004                  2.9837926118394048E+037 
                                     306                  1.1221459365396779E+001                  2.3909394943499289E+000                  5.0865477560976702E+000                 -6.7681091835870504E+000                  6.5191393912167497E+000                  6.8427473766184865E-001                  2.9566040464537746E-001                  2.0064857692773885E-002                  1.0500493411558132E+000                  5.0997466726534946E-001                  2.5890124603301805E+000                  4.9002533273465049E-001                 -3.0978146776233378E-001                  3.3047559350862205E+006                  5.5965552393566794E+005                  2.7451004111505528E+006                  2.3918129794054725E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427473766184865E-001                  2.9566040464537746E-001                  2.0064857692773885E-002                  4.0636681410008605E+004                  2.9878227240268335E+037 
                                     307                  1.1184727241554706E+001                  2.3879567396554453E+000                  5.0906656306129774E+000                 -6.7594024650058948E+000                  6.5325892180515988E+000                  6.8427473437235231E-001                  2.9566040793073295E-001                  2.0064857696914684E-002                  1.0486253975580784E+000                  5.0648413781896806E-001                  2.6257445841722529E+000                  4.9351586218103194E-001                 -3.0669888403389067E-001                  3.4087034333751313E+006                  5.8128925175431883E+005                  2.8274141816208125E+006                  2.4402672175417384E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427473437235231E-001                  2.9566040793073295E-001                  2.0064857696914684E-002                  4.0636670788657037E+004                  2.9881467058742211E+037 
                                     308                  1.1147579527918799E+001                  2.3849381877872022E+000                  5.0947974404977296E+000                 -6.7506510117241723E+000                  6.5461013432991901E+000                  6.8427473103372893E-001                  2.9566041126515352E-001                  2.0064857701117544E-002                  1.0471805793318569E+000                  5.0297603932388080E-001                  2.6628922978081588E+000                  4.9702396067611915E-001                 -3.0362267416688982E-001                  3.5164248728153859E+006                  6.0383673790336947E+005                  2.9125881349120163E+006                  2.4899598270714724E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427473103372893E-001                  2.9566041126515352E-001                  2.0064857701117544E-002                  4.0636659950550034E+004                  2.9861061167836479E+037 
                                     309                  1.1110016224489062E+001                  2.3818833455987867E+000                  5.0989436681038791E+000                 -6.7418537147477400E+000                  6.5596774349212970E+000                  6.8427472764515063E-001                  2.9566041464946635E-001                  2.0064857705383021E-002                  1.0457146931623731E+000                  4.9945050262848978E-001                  2.7004556012378971E+000                  5.0054949737151022E-001                 -3.0055297038759643E-001                  3.6280848464233275E+006                  6.2734211351911130E+005                  3.0007427329042163E+006                  2.5409328760504056E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427472764515063E-001                  2.9566041464946635E-001                  2.0064857705383021E-002                  4.0636648891904581E+004                  2.9813380719344905E+037 
                                     310                  1.1072030907383731E+001                  2.3787911725877091E+000                  5.1031048009837461E+000                 -6.7330093772274573E+000                  6.5733192435131969E+000                  6.8427472420577651E-001                  2.9566041808451105E-001                  2.0064857709712447E-002                  1.0442272894399467E+000                  4.9590704895433529E-001                  2.7384409183432274E+000                  5.0409295104566465E-001                 -2.9748937545090881E-001                  3.7438569258665172E+006                  6.5185195781644015E+005                  3.0920049680500771E+006                  2.5932306166991212E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427472420577651E-001                  2.9566041808451105E-001                  2.0064857709712447E-002                  4.0636637607114528E+004                  2.9734911822745164E+037 
                                     311                  1.1033623576602812E+001                  2.3756611249691302E+000                  5.1072813321415431E+000                 -6.7241167942817279E+000                  6.5870285425604251E+000                  6.8427472071472206E-001                  2.9566042157117084E-001                  2.0064857714107154E-002                  1.0427181634722877E+000                  4.9234579593024386E-001                  2.7768482491241455E+000                  5.0765420406975614E-001                 -2.9443201291383103E-001                  3.8639237057308056E+006                  6.7741545216813392E+005                  3.1865082535626716E+006                  2.6468991261067382E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427472071472206E-001                  2.9566042157117084E-001                  2.0064857714107154E-002                  4.0636626092232626E+004                  2.9624771033785040E+037 
                                     312                  1.0994787837025488E+001                  2.3724921106828956E+000                  5.1119978293517798E+000                 -6.7140828992497417E+000                  6.6025084534157354E+000                  6.8427471672558837E-001                  2.9566042555528294E-001                  2.0064857719128693E-002                  1.0411868533331803E+000                  4.8876626123711919E-001                  2.8156839887014713E+000                  5.1123373876288081E-001                 -2.9138049273103633E-001                  4.0041326218234478E+006                  7.0749127394057857E+005                  3.2966413478828692E+006                  2.7087908172438440E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427471672558837E-001                  2.9566042555528294E-001                  2.0064857719128693E-002                  4.0636614341136607E+004                  2.9485431179605557E+037 
                                     313                  1.0945707651558322E+001                  2.3684803889982500E+000                  5.1172669778670157E+000                 -6.7028198182234400E+000                  6.6198526138105063E+000                  6.8427471220930181E-001                  2.9566043006588438E-001                  2.0064857724813812E-002                  1.0392438444084819E+000                  4.8427215445231081E-001                  2.8647641741686369E+000                  5.1572784554768925E-001                 -2.8757941922111208E-001                  4.1672793482631985E+006                  7.4267307940207759E+005                  3.4246062688611210E+006                  2.7799904402872249E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427471220930181E-001                  2.9566043006588438E-001                  2.0064857724813812E-002                  4.0636599330726465E+004                  2.9277228800329221E+037 
                                     314                  1.0895757922464581E+001                  2.3643892102797164E+000                  5.1220220974515058E+000                 -6.6926045106792058E+000                  6.6355523845805484E+000                  6.8427470807940260E-001                  2.9566043419058485E-001                  2.0064857730012542E-002                  1.0372574456970398E+000                  4.7973159198744270E-001                  2.9147139032623781E+000                  5.2026840801255736E-001                 -2.8377254474085234E-001                  4.3206828053139122E+006                  7.7592216860753915E+005                  3.5447606367063732E+006                  2.8461840081002270E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427470807940260E-001                  2.9566043419058485E-001                  2.0064857730012542E-002                  4.0636583874032898E+004                  2.9037432300901905E+037 
                                     315                  1.0855624230464274E+001                  2.3610954528716199E+000                  5.1262744313138766E+000                 -6.6834794713957475E+000                  6.6495884037303306E+000                  6.8427470434297366E-001                  2.9566043792231039E-001                  2.0064857734716002E-002                  1.0356548017242388E+000                  4.7610699454732736E-001                  2.9548475952626840E+000                  5.2389300545267270E-001                 -2.8075739982192555E-001                  4.4626045482529607E+006                  8.0691445522665244E+005                  3.6556900930263079E+006                  2.9066447471406418E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427470434297366E-001                  2.9566043792231039E-001                  2.0064857734716002E-002                  4.0636571325417804E+004                  2.8830070445215104E+037 
                                     316                  1.0814608342807821E+001                  2.3577225085807263E+000                  5.1300135180375612E+000                 -6.6754180848871618E+000                  6.6619647832514497E+000                  6.8427470102311139E-001                  2.9566044123799362E-001                  2.0064857738894992E-002                  1.0340107958382299E+000                  4.7242363564494100E-001                  2.9958634829191380E+000                  5.2757636435505906E-001                 -2.7771466926688726E-001                  4.5916077818163810E+006                  8.3518722445395833E+005                  3.7564205573624228E+006                  2.9611258002020225E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427470102311139E-001                  2.9566044123799362E-001                  2.0064857738894992E-002                  4.0636558378134047E+004                  2.8608404171354030E+037 
                                     317                  1.0783846427065480E+001                  2.3551881134147252E+000                  5.1332243011865728E+000                 -6.6685061679310751E+000                  6.6725865986176496E+000                  6.8427469814693065E-001                  2.9566044411055387E-001                  2.0064857742515541E-002                  1.0327736944404158E+000                  4.6967476023437149E-001                  3.0266253986614777E+000                  5.3032523976562851E-001                 -2.7545770301515826E-001                  4.7052922022165796E+006                  8.6025454351309862E+005                  3.8450376587034808E+006                  3.0086510236578863E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427469814693065E-001                  2.9566044411055387E-001                  2.0064857742515541E-002                  4.0636548587923935E+004                  2.8435939520053237E+037 
                                     318                  1.0752637123676468E+001                  2.3526123966964341E+000                  5.1369925815130522E+000                 -6.6604046196218771E+000                  6.6850473292439583E+000                  6.8427469474118252E-001                  2.9566044751201492E-001                  2.0064857746802556E-002                  1.0315149896289479E+000                  4.6689745389123721E-001                  3.0578347020504899E+000                  5.3310254610876273E-001                 -2.7318924327067395E-001                  4.8422513537592124E+006                  8.9063569402117003E+005                  3.9516156597380424E+006                  3.0653280551152386E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427469474118252E-001                  2.9566044751201492E-001                  2.0064857746802556E-002                  4.0636538583271016E+004                  2.8254444018019683E+037 
                                     319                  1.0710726460726670E+001                  2.3491458605278575E+000                  5.1424022329535655E+000                 -6.6487853756597000E+000                  6.7029326917680443E+000                  6.8427468979449901E-001                  2.9566045245247152E-001                  2.0064857753029464E-002                  1.0298189280853816E+000                  4.6318551502516131E-001                  3.0997453650002886E+000                  5.3681448497483863E-001                 -2.7017577402429171E-001                  5.0458308973679394E+006                  9.3613547267458134E+005                  4.1096954246933577E+006                  3.1484834803530536E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427468979449901E-001                  2.9566045245247152E-001                  2.0064857753029464E-002                  4.0636525030478035E+004                  2.7998179828375896E+037 
                                     320                  1.0646953187728442E+001                  2.3438526834677940E+000                  5.1472998340548823E+000                 -6.6380909570561215E+000                  6.7192736521380789E+000                  6.8427468525621526E-001                  2.9566045698504240E-001                  2.0064857758742338E-002                  1.0272253445757631E+000                  4.5757447742040419E-001                  3.1635186379985165E+000                  5.4242552257959575E-001                 -2.6565988393689116E-001                  5.2393046502657821E+006                  9.7933010824845184E+005                  4.2599745420173304E+006                  3.2270128827055895E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427468525621526E-001                  2.9566045698504240E-001                  2.0064857758742338E-002                  4.0636504140599340E+004                  2.7578422836627588E+037 
                                     321                  1.0614494845813651E+001                  2.3411504640584151E+000                  5.1505834745891130E+000                 -6.6309700973793024E+000                  6.7301926602488660E+000                  6.8427468218284659E-001                  2.9566046005454238E-001                  2.0064857762611021E-002                  1.0258993304948627E+000                  4.5473624680074881E-001                  3.1959769799133082E+000                  5.4526375319925113E-001                 -2.6339337139215091E-001                  5.3727008544959705E+006                  1.0094008559619109E+006                  4.3632999985340592E+006                  3.2803850884167036E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427468218284659E-001                  2.9566046005454238E-001                  2.0064857762611021E-002                  4.0636493399102932E+004                  2.7349729569505658E+037 
                                     322                  1.0582036503898859E+001                  2.3384420461520028E+000                  5.1555254978286857E+000                 -6.6203291601765146E+000                  6.7465693354661518E+000                  6.8427467751030502E-001                  2.9566046472120194E-001                  2.0064857768492983E-002                  1.0245692553452062E+000                  4.5190917113149154E-001                  3.2284353218280994E+000                  5.4809082886850846E-001                 -2.6114746485924051E-001                  5.5791666687959498E+006                  1.0564081951987830E+006                  4.5227584735971671E+006                  3.3617909438800508E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427467751030502E-001                  2.9566046472120194E-001                  2.0064857768492983E-002                  4.0636482577076888E+004                  2.7108802799424403E+037 
                                     323                  1.0516193964528522E+001                  2.3329267269198746E+000                  5.1610312046222564E+000                 -6.6082717826006139E+000                  6.7649851474332063E+000                  6.8427467223613903E-001                  2.9566046998872886E-001                  2.0064857775132117E-002                  1.0218585877944963E+000                  4.4620644182239949E-001                  3.2942778611984362E+000                  5.5379355817760045E-001                 -2.5665210034955016E-001                  5.8208331058934778E+006                  1.1113595577462276E+006                  4.7094735481472500E+006                  3.4564776062438733E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427467223613903E-001                  2.9566046998872886E-001                  2.0064857775132117E-002                  4.0636460354624243E+004                  2.6592987944739149E+037 
                                     324                  1.0471990319768045E+001                  2.3292085560108640E+000                  5.1654728141343451E+000                 -6.5985848705581951E+000                  6.7798144373012734E+000                  6.8427466792986147E-001                  2.9566047428958564E-001                  2.0064857780552892E-002                  1.0200292320842133E+000                  4.4240259417562378E-001                  3.3384815059589132E+000                  5.5759740582437611E-001                 -2.5367925542435710E-001                  6.0230218308238797E+006                  1.1577666273327160E+006                  4.8652552034911634E+006                  3.5344778911251187E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427466792986147E-001                  2.9566047428958564E-001                  2.0064857780552892E-002                  4.0636445256854771E+004                  2.6232978301059169E+037 
                                     325                  1.0426848552874299E+001                  2.3253974038321008E+000                  5.1688269438603118E+000                 -6.5912127782824621E+000                  6.7910619608077685E+000                  6.8427466464691422E-001                  2.9566047756840036E-001                  2.0064857784685364E-002                  1.0181530655780584E+000                  4.3853727410767268E-001                  3.3836232728526596E+000                  5.6146272589232726E-001                 -2.5067907017119068E-001                  6.1810457884827591E+006                  1.1940913319529223E+006                  4.9869544565298371E+006                  3.5950166353886006E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427466464691422E-001                  2.9566047756840036E-001                  2.0064857784685364E-002                  4.0636429680492787E+004                  2.5858828148399639E+037 
                                     326                  1.0404277669427426E+001                  2.3234864652577016E+000                  5.1721761464831690E+000                 -6.5839301464339011E+000                  6.8022321931814300E+000                  6.8427466134253390E-001                  2.9566048086862107E-001                  2.0064857788845036E-002                  1.0172119341323465E+000                  4.3661190584049647E-001                  3.4061941562995330E+000                  5.6338809415950353E-001                 -2.4919233501347604E-001                  6.3420869685902232E+006                  1.2314998300784666E+006                  5.1105871385117564E+006                  3.6558390317270546E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427466134253390E-001                  2.9566048086862107E-001                  2.0064857788845036E-002                  4.0636421835731140E+004                  2.5671036581015589E+037 
                                     327                  1.0358899845389221E+001                  2.3196325980932260E+000                  5.1761004182429895E+000                 -6.5753075315205116E+000                  6.8153958962806378E+000                  6.8427465743623472E-001                  2.9566048477000306E-001                  2.0064857793762214E-002                  1.0153136341305056E+000                  4.3275461402728571E-001                  3.4515719803377376E+000                  5.6724538597271434E-001                 -2.4622902802079497E-001                  6.5372620803409358E+006                  1.2768251934351549E+006                  5.2604368869057810E+006                  3.7291847270048980E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427465743623472E-001                  2.9566048477000306E-001                  2.0064857793762214E-002                  4.0636405934976137E+004                  2.5294676315180967E+037 
                                     328                  1.0324450354114571E+001                  2.3166962743383421E+000                  5.1812095582969642E+000                 -6.5641983472635275E+000                  6.8324456523427406E+000                  6.8427465229538709E-001                  2.9566048990437938E-001                  2.0064857800233593E-002                  1.0138669402772018E+000                  4.2983857051823127E-001                  3.4860214716123878E+000                  5.7016142948176873E-001                 -2.4400216536715383E-001                  6.7990095680203410E+006                  1.3383447619374935E+006                  5.4606648060828475E+006                  3.8258556094239106E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427465229538709E-001                  2.9566048990437938E-001                  2.0064857800233593E-002                  4.0636393757272672E+004                  2.5012190147900105E+037 
                                     329                  1.0254352981988177E+001                  2.3106900182719814E+000                  5.1863422404371002E+000                 -6.5528052841596791E+000                  6.8497669221757898E+000                  6.8427464706636543E-001                  2.9566049512681869E-001                  2.0064857806815883E-002                  1.0109082629279791E+000                  4.2393485735651809E-001                  3.5561188437387821E+000                  5.7606514264348196E-001                 -2.3952840287725174E-001                  7.0756594489752864E+006                  1.4031326550608054E+006                  5.6725267939144811E+006                  3.9276008586072522E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427464706636543E-001                  2.9566049512681869E-001                  2.0064857806815883E-002                  4.0636368656158651E+004                  2.4447863488933046E+037 
                                     330                  1.0219183261911743E+001                  2.3076613368736627E+000                  5.1915101643028079E+000                 -6.5415259126958407E+000                  6.8670594586823688E+000                  6.8427464173713570E-001                  2.9566050044933995E-001                  2.0064857813524295E-002                  1.0094161874798209E+000                  4.2098870674088579E-001                  3.5912885638152181E+000                  5.7901129325911416E-001                 -2.3731296554322862E-001                  7.3630789753351631E+006                  1.4715344287710942E+006                  5.8915445465640686E+006                  4.0309966962307810E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427464173713570E-001                  2.9566050044933995E-001                  2.0064857813524295E-002                  4.0636355926852651E+004                  2.4172507519361420E+037 
                                     331                  1.0147630539003694E+001                  2.3014634145451853E+000                  5.1967178462190260E+000                 -6.5299203787747846E+000                  6.8846827119694529E+000                  6.8427463629957419E-001                  2.9566050588005677E-001                  2.0064857820369042E-002                  1.0063646467845269E+000                  4.1502334220166159E-001                  3.6628412867232658E+000                  5.8497665779833852E-001                 -2.3286146313428011E-001                  7.6680107308138022E+006                  1.5438359693219599E+006                  6.1241747614918426E+006                  4.1402250038034317E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427463629957419E-001                  2.9566050588005677E-001                  2.0064857820369042E-002                  4.0636329686588164E+004                  2.3631174142054137E+037 
                                     332                  1.0111486661575757E+001                  2.2983149899147550E+000                  5.2002094855522856E+000                 -6.5222007440435084E+000                  6.8964528672322105E+000                  6.8427463261644228E-001                  2.9566050955855233E-001                  2.0064857825005333E-002                  1.0048150133014431E+000                  4.1202550356791495E-001                  3.6989851641512028E+000                  5.8797449643208499E-001                 -2.3064151116710049E-001                  7.8786692181365537E+006                  1.5942914334625399E+006                  6.2843777846740140E+006                  4.2145148861639890E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427463261644228E-001                  2.9566050955855233E-001                  2.0064857825005333E-002                  4.0636316288062852E+004                  2.3367868991139669E+037 
                                     333                  1.0075097773498539E+001                  2.2951322268852588E+000                  5.2037284236571626E+000                 -6.5144114132926969E+000                  6.9083252845510961E+000                  6.8427462887357471E-001                  2.9566051329670839E-001                  2.0064857829716898E-002                  1.0032492694319910E+000                  4.0901697816672222E-001                  3.7353740522284191E+000                  5.9098302183327767E-001                 -2.2842499565010699E-001                  8.0970213525697608E+006                  1.6468098840720865E+006                  6.4502114684976740E+006                  4.2908270399971524E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427462887357471E-001                  2.9566051329670839E-001                  2.0064857829716898E-002                  4.0636302689277574E+004                  2.3112831547107127E+037 
                                     334                  1.0038213081977146E+001                  2.2918923690101312E+000                  5.2090497380372911E+000                 -6.5027260363247601E+000                  6.9262096032107312E+000                  6.8427462315411747E-001                  2.9566051900896595E-001                  2.0064857836916583E-002                  1.0016564102486760E+000                  4.0597704481737706E-001                  3.7722587437498132E+000                  5.9402295518262294E-001                 -2.2619677199436744E-001                  8.4374187400295585E+006                  1.7295324805826007E+006                  6.7078862594469581E+006                  4.4079086334290642E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427462315411747E-001                  2.9566051900896595E-001                  2.0064857836916583E-002                  4.0636288792160165E+004                  2.2865203050343697E+037 
                                     335                  9.9638196963025560E+000                  2.2853123020028239E+000                  5.2155882647834186E+000                 -6.4881480185845586E+000                  6.9483682400089162E+000                  6.8427461602625272E-001                  2.9566052612785820E-001                  2.0064857845889073E-002                  9.9842586001166289E-001                  3.9987238309580675E-001                  3.8466521294244034E+000                  6.0012761690419325E-001                 -2.2175638724302715E-001                  8.8790855412604455E+006                  1.8368886447657377E+006                  7.0421968964947071E+006                  4.5584631807752319E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427461602625272E-001                  2.9566052612785820E-001                  2.0064857845889073E-002                  4.0636260375599857E+004                  2.2392445414263086E+037 
                                     336                  9.9013052060472262E+000                  2.2797360330964849E+000                  5.2197860094372448E+000                 -6.4787116633208619E+000                  6.9626602103889956E+000                  6.8427461139240964E-001                  2.9566053075586829E-001                  2.0064857851722073E-002                  9.9569244777141686E-001                  3.9477090933568887E-001                  3.9091666196797341E+000                  6.0522909066431119E-001                 -2.1808020554747548E-001                  9.1761437911859415E+006                  1.9092983975863128E+006                  7.2668453935996294E+006                  4.6586486521138831E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427461139240964E-001                  2.9566053075586829E-001                  2.0064857851722073E-002                  4.0636236146490970E+004                  2.2018085659438635E+037 
                                     337                  9.8757951832011983E+000                  2.2774480319344934E+000                  5.2234193537083096E+000                 -6.4706665975341275E+000                  6.9749366697945900E+000                  6.8427460734482681E-001                  2.9566053479835591E-001                  2.0064857856817220E-002                  9.9457207440206741E-001                  3.9269659975583987E-001                  3.9346766425257620E+000                  6.0730340024416007E-001                 -2.1659428728984909E-001                  9.4392322035726085E+006                  1.9742729043919202E+006                  7.4649592991806874E+006                  4.7458003005355449E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427460734482681E-001                  2.9566053479835591E-001                  2.0064857856817220E-002                  4.0636226174517498E+004                  2.1873887325877943E+037 
                                     338                  9.8247751375091390E+000                  2.2728480148232340E+000                  5.2282735566789169E+000                 -6.4598299049467904E+000                  6.9914126862345016E+000                  6.8427460188244682E-001                  2.9566054025385996E-001                  2.0064857863693275E-002                  9.9232261933687838E-001                  3.8855913508609474E-001                  3.9856966882178209E+000                  6.1144086491390537E-001                 -2.1364553909122524E-001                  9.8042118340113722E+006                  2.0645433057041501E+006                  7.7396685283072228E+006                  4.8657768975496793E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427460188244682E-001                  2.9566054025385996E-001                  2.0064857863693275E-002                  4.0636206047670225E+004                  2.1600290512328322E+037 
                                     339                  9.7735015990129952E+000                  2.2681926052121795E+000                  5.2319287138365631E+000                 -6.4516033674735578E+000                  7.0038748866352654E+000                  6.8427459772809884E-001                  2.9566054440297834E-001                  2.0064857868922870E-002                  9.9005018835315595E-001                  3.8441622902628309E-001                  4.0369702267139651E+000                  6.1558377097371686E-001                 -2.1071283827114431E-001                  1.0089621781743035E+007                  2.1352298180950065E+006                  7.9543919636480287E+006                  4.9588773286643536E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427459772809884E-001                  2.9566054440297834E-001                  2.0064857868922870E-002                  4.0636185591461348E+004                  2.1339458044180896E+037 
                                     340                  9.7477380833628828E+000                  2.2658409822909844E+000                  5.2356314540548867E+000                 -6.4433733492206251E+000                  7.0164206517967456E+000                  6.8427459348334219E-001                  2.9566054864239172E-001                  2.0064857874266151E-002                  9.8890385140329062E-001                  3.8234031288134340E-001                  4.0627337423640775E+000                  6.1765968711865660E-001                 -2.0925074289614484E-001                  1.0385338387345470E+007                  2.2093045477785631E+006                  8.1760338395669069E+006                  5.0538001547122776E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8427459348334219E-001                  2.9566054864239172E-001                  2.0064857874266151E-002                  4.0636175232700065E+004                  2.1216642700657443E+037 
