                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                     1061                  1.4000000000000000E+001                  2.0000000000000000E-002                  1.1424400443438666E+007                  5.5894078326079543E+004                  2.3685673158071979E+004                  3.1683548985821606E+004                  1.0570574901837153E+001                 -6.0510419712952883E+000                  3.5303597238264796E-002                  1.4753440429831490E-011                  9.4529840170766744E-001                  1.9633288287828365E-004                  1.2808953256793192E-002                  2.3046864651788849E-004                  2.0850244238730955E-003                  1.4000000000000000E+001                  0.0000000000000000E+000                  7.2645115820782644E+000                  2.1918717242107777E-004                  6.4564968769723592E+000                  2.2433739795404955E-002                  8.2991118918325821E-002                  8.7076047519417679E-002                  2.9190341934239191E-002                  2.7342343774346300E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1926547685155019E+004                  1.3781755762298986E+004                  4.4186969099531751E+006                  3.1670480085236657E+004                  3.1670480085236650E+004                  9.7599440675175205E-024                  2.1545415273749963E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6052665943386006E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                     786                  5.0742078325307780E+000                  1.4745477348502864E-001                  7.2867436236140488E+000                 -2.1197356879623284E-002                  1.5424986123166565E+001                  6.1582771034257300E-001                  3.6426729764255134E-001                  1.9904992014875722E-002                  7.0536825135098158E-001                  1.3284835024366892E-001                  8.9257921674692557E+000                  8.6715164975633108E-001                 -6.1904945323006597E-002                  2.6606400441006415E+015                  3.5375636669547394E+014                  2.3068836774051675E+015                  6.3240014197846750E-001                  1.5104960265189940E+000                  1.9005721736327684E-041                  6.1582771034257300E-001                  3.6426729764255134E-001                  1.9904992014875722E-002                  3.1713668437556589E+004                  1.2139992277896663E+038                 -2.8598642285926901E-003 
                                     787                  5.0714826782935871E+000                  1.4724373824350492E-001                  7.2869856645388724E+000                 -2.0687280321872118E-002                  1.5425766976933240E+001                  6.1582747725635023E-001                  3.6426753058577088E-001                  1.9904992157878887E-002                  7.0513494648627140E-001                  1.3278381137820186E-001                  8.9285173217064457E+000                  8.6721618862179817E-001                 -6.1872623606086613E-002                  2.6654281308123565E+015                  3.5454586812418044E+014                  2.3108822626881760E+015                  6.3544135156204706E-001                  1.5271037729846639E+000                  1.9534571231794433E-041                  6.1582747725635023E-001                  3.6426753058577088E-001                  1.9904992157878887E-002                  3.1713679980162178E+004                  1.2139996696406082E+038                 -2.7995112097934927E-003 
                                     788                  5.0660323698192045E+000                  1.4682123982303932E-001                  7.2873086482941245E+000                 -2.0006760436754343E-002                  1.5426808862540014E+001                  6.1582716130563731E-001                  3.6426784537623330E-001                  1.9904993318129449E-002                  7.0466796042273838E-001                  1.3265469697963106E-001                  8.9339676301808293E+000                  8.6734530302036905E-001                 -6.1807969027730829E-002                  2.6718302499403265E+015                  3.5560213805268256E+014                  2.3162281118876440E+015                  6.3951223603372920E-001                  1.5495552275621771E+000                  2.0263092045020087E-041                  6.1582716130563731E-001                  3.6426784537623330E-001                  1.9904993318129449E-002                  3.1713703019985616E+004                  1.2140005516050494E+038                 -2.6787830966614745E-003 
                                     789                  5.0605820613448218E+000                  1.4639816914843698E-001                  7.2877933842344200E+000                 -1.8986771359150036E-002                  1.5428371411894858E+001                  6.1582668675312147E-001                  3.6426832853388086E-001                  1.9904984712997731E-002                  7.0420047168012978E-001                  1.3252553350322935E-001                  8.9394179386552111E+000                  8.6747446649677062E-001                 -6.1743299502799248E-002                  2.6814605496682135E+015                  3.5719330261336356E+014                  2.3242672470548500E+015                  6.4565707968220198E-001                  1.5838591979324979E+000                  2.1407261148138587E-041                  6.1582668675312147E-001                  3.6426832853388086E-001                  1.9904984712997731E-002                  3.1713725998365873E+004                  1.2140014312174457E+038                 -2.5580222349190218E-003 
                                     790                  5.0496814443960565E+000                  1.4555029992103632E-001                  7.2884407604487249E+000                 -1.7625091863479186E-002                  1.5430457836986349E+001                  6.1582603264400626E-001                  3.6426898946461278E-001                  1.9904977891380904E-002                  7.0326398182071281E-001                  1.3226705748339981E-001                  8.9503185556039764E+000                  8.6773294251660016E-001                 -6.1613914727972376E-002                  2.6943737392698115E+015                  3.5932944954510888E+014                  2.3350442897247025E+015                  6.5391472028050723E-001                  1.6308797679415168E+000                  2.3035913135606177E-041                  6.1582603264400626E-001                  3.6426898946461278E-001                  1.9904977891380904E-002                  3.1713771767674305E+004                  1.2140031832665724E+038                 -2.3164167063855490E-003 
                                     791                  5.0387808274472929E+000                  1.4470011328483928E-001                  7.2894956649045604E+000                 -1.5412869466888496E-002                  1.5433852109093081E+001                  6.1582493585100018E-001                  3.6427009570753960E-001                  1.9904968441460280E-002                  7.0232546819892361E-001                  1.3200838118903938E-001                  8.9612191725527399E+000                  8.6799161881096054E-001                 -6.1484468281716317E-002                  2.7155143934616950E+015                  3.6283772056566175E+014                  2.3526766728960335E+015                  6.6749990231851941E-001                  1.7105008317730570E+000                  2.5956624361588203E-041                  6.1582493585100018E-001                  3.6427009570753960E-001                  1.9904968441460280E-002                  3.1713817279345320E+004                  1.2140049254533390E+038                 -2.0746506219522787E-003 
                                     792                  5.0141916293548370E+000                  1.4277366341106065E-001                  7.2909630486973409E+000                 -1.2337797862542426E-002                  1.5438572091502685E+001                  6.1582333205555051E-001                  3.6427171550548954E-001                  1.9904952438959955E-002                  7.0020092754422836E-001                  1.3142411327323383E-001                  8.9858083706451968E+000                  8.6857588672676611E-001                 -6.1192231624571915E-002                  2.7451879981352650E+015                  3.6777479756791081E+014                  2.3774132005673540E+015                  6.8669055303972737E-001                  1.8278099301852722E+000                  3.0639876041226312E-041                  6.1582333205555051E-001                  3.6427171550548954E-001                  1.9904952438959955E-002                  3.1713918963167715E+004                  1.2140088179100602E+038                 -1.5288413040653315E-003 
                                     793                  4.9896024312623801E+000                  1.4083509950767928E-001                  7.2922732529744936E+000                 -9.5971381838824976E-003                  1.5442782514655878E+001                  6.1582181869783936E-001                  3.6427325656759629E-001                  1.9904924734564400E-002                  6.9806594265995392E-001                  1.3083878170855839E-001                  9.0103975687376536E+000                  8.6916121829144166E-001                 -6.0899660006572598E-002                  2.7719316332257685E+015                  3.7223977945731612E+014                  2.3996918537684525E+015                  7.0410643788757121E-001                  1.9393733927869377E+000                  3.5524644372065063E-041                  6.1582181869783936E-001                  3.6427325656759629E-001                  1.9904924734564400E-002                  3.1714019193981414E+004                  1.2140126547456086E+038                 -9.8269198894912480E-004 
                                     794                  4.9704388927645331E+000                  1.3931574566626029E-001                  7.2934237006470664E+000                 -7.0016474137394504E-003                  1.5446474683311715E+001                  6.1527337614704680E-001                  3.6482378537207183E-001                  1.9902838480881369E-002                  6.9639473889230674E-001                  1.3038184962512320E-001                  9.0295611072355015E+000                  8.6961815037487677E-001                 -6.0671404380143505E-002                  2.7955977567330625E+015                  3.7620500832351981E+014                  2.4193927484095425E+015                  6.3855004660632009E-001                  2.0682218245847594E+000                  4.0665706503661318E-041                  6.1527337614704680E-001                  3.6482378537207183E-001                  1.9902838480881369E-002                  3.1714096228247461E+004                  1.2140156036173129E+038                 -6.0420235645369802E-004 
                                     795                  4.9512753542666852E+000                  1.3778947394530189E-001                  7.2953411058997650E+000                 -3.0207971140791779E-003                  1.5452610870997516E+001                  6.1526858535383611E-001                  3.6482862012532452E-001                  1.9902794520839429E-002                  6.9471707933356530E-001                  1.2992444371512910E-001                  9.0487246457333477E+000                  8.7007555628487099E-001                 -6.0443032148276010E-002                  2.8353773843288790E+015                  3.8290778299312156E+014                  2.4524696013357575E+015                  6.5440016027242920E-001                  2.2559526687565108E+000                  5.0464924113985676E-041                  6.1526858535383611E-001                  3.6482862012532452E-001                  1.9902794520839429E-002                  3.1714172768550416E+004                  1.2140185335801100E+038                 -2.2489066689135306E-004 
                                     796                  4.9066695621447325E+000                  1.3420668622727736E-001                  7.2978729333065573E+000                  2.2543712182992136E-003                  1.5460732745165769E+001                  6.1526858535383322E-001                  3.6482862012532735E-001                  1.9902794520839429E-002                  6.9078681156370114E-001                  1.2885701847173886E-001                  9.0933304378553022E+000                  8.7114298152826108E-001                 -5.9910557974525165E-002                  2.8889015716810815E+015                  3.9194172847623906E+014                  2.4969598432048425E+015                  7.0323922151904339E-001                  2.5254056613155469E+000                  6.7080330262807455E-041                  6.1526858535383322E-001                  3.6482862012532735E-001                  1.9902794520839429E-002                  3.1714346813371289E+004                  1.2109928471880889E+038                  7.8094708936438106E-004 
                                     797                  4.8675030725988293E+000                  1.3102528882379075E-001                  7.2999377675342219E+000                  6.5630563678427635E-003                  1.5467363248537056E+001                  6.1526858535382989E-001                  3.6482862012533079E-001                  1.9902794520839318E-002                  6.8730623433943350E-001                  1.2791653328041200E-001                  9.1324969274012062E+000                  8.7208346671958792E-001                 -5.9441946947031456E-002                  2.9333457011101090E+015                  3.9946693784390831E+014                  2.5338787632662005E+015                  7.4623648713270729E-001                  2.7684951482221551E+000                  8.4573403283616084E-041                  6.1526858535382989E-001                  3.6482862012533079E-001                  1.9902794520839318E-002                  3.1714494385054513E+004                  1.2075091255523471E+038                  1.6833374785550359E-003 
                                     798                  4.8385738676760610E+000                  1.2865356205321010E-001                  7.3014877458451277E+000                  9.7977955758739577E-003                  1.5472341527561428E+001                  6.1526858535382689E-001                  3.6482862012533379E-001                  1.9902794520839318E-002                  6.8471737555644097E-001                  1.2721987195523451E-001                  9.1614261323239745E+000                  8.7278012804476546E-001                 -5.9095150571355018E-002                  2.9671638388700860E+015                  4.0521055899353425E+014                  2.5619532798765520E+015                  7.8051445311293521E-001                  2.9660004858230589E+000                  1.0061731643082646E-040                  6.1526858535382689E-001                  3.6482862012533379E-001                  1.9902794520839318E-002                  3.1714599822685930E+004                  1.2048955490463933E+038                  2.3629542474086218E-003 
                                     799                  4.8165046327484120E+000                  1.2683145690768916E-001                  7.3024959410901644E+000                  1.1903817380170269E-002                  1.5475581907607276E+001                  6.1526858535382478E-001                  3.6482862012533601E-001                  1.9902794520839207E-002                  6.8273198234793964E-001                  1.2668723248809793E-001                  9.1834953672516217E+000                  8.7331276751190212E-001                 -5.8830190569301173E-002                  2.9893853895961410E+015                  4.0899079600063856E+014                  2.5803945935955025E+015                  8.0378634933147997E-001                  3.1018750115092084E+000                  1.1264123878802582E-040                  6.1526858535382478E-001                  3.6482862012533601E-001                  1.9902794520839207E-002                  3.1714678038550275E+004                  1.2028788169525921E+038                  2.8889258752951008E-003 
                                     800                  4.8054700152845884E+000                  1.2591619452796185E-001                  7.3035891571748470E+000                  1.4179589813540956E-002                  1.5479089428565732E+001                  6.1526858535382223E-001                  3.6482862012533851E-001                  1.9902794520839207E-002                  6.8173587172602312E-001                  1.2642052414666560E-001                  9.1945299847154462E+000                  8.7357947585333429E-001                 -5.8697577968493675E-002                  3.0136265168758705E+015                  4.1312968228520944E+014                  2.6004968345906610E+015                  8.2990908726677670E-001                  3.2560883343773450E+000                  1.2729074614885891E-040                  6.1526858535382223E-001                  3.6482862012533851E-001                  1.9902794520839207E-002                  3.1714716391841062E+004                  1.2018626686585170E+038                  3.1544568679448548E-003 
                                     801                  4.7806130965533109E+000                  1.2384396382167118E-001                  7.3048551546419418E+000                  1.6823871596153697E-002                  1.5483159976761179E+001                  6.1526858535381923E-001                  3.6482862012534156E-001                  1.9902794520839207E-002                  6.7948359689988336E-001                  1.2581874701947110E-001                  9.2193869034467237E+000                  8.7418125298052896E-001                 -5.8398511292269209E-002                  3.0420053727381165E+015                  4.1797507934086006E+014                  2.6240302933972565E+015                  8.6139818752613040E-001                  3.4442088978422607E+000                  1.4663903944904424E-040                  6.1526858535381923E-001                  3.6482862012534156E-001                  1.9902794520839207E-002                  3.1714800894644024E+004                  1.1995554885838270E+038                  3.7586442179790569E-003 
                                     802                  4.7640321409199027E+000                  1.2245352420975675E-001                  7.3064619411881191E+000                  2.0166459960397037E-002                  1.5488316585949251E+001                  6.1526858535381512E-001                  3.6482862012534578E-001                  1.9902794520839096E-002                  6.7797468282271933E-001                  1.2541656917504387E-001                  9.2359678590801320E+000                  8.7458343082495615E-001                 -5.8198754717499288E-002                  3.0783400025047835E+015                  4.2420671124091919E+014                  2.6541332912638645E+015                  9.0331203219317246E-001                  3.6983492611346924E+000                  1.7544049450981763E-040                  6.1526858535381512E-001                  3.6482862012534578E-001                  1.9902794520839096E-002                  3.1714855730889132E+004                  1.1980026708374235E+038                  4.1663032872206740E-003 
                                     803                  4.7280512659759637E+000                  1.1941325913016503E-001                  7.3081951971196331E+000                  2.3790302103004819E-002                  1.5493897626257032E+001                  6.1526858535381024E-001                  3.6482862012535061E-001                  1.9902794520839207E-002                  6.7468217692771737E-001                  1.2454166032323921E-001                  9.2719487340240700E+000                  8.7545833967676079E-001                 -5.7764515804385762E-002                  3.1181544728171260E+015                  4.3103303738095556E+014                  2.6871214354361705E+015                  9.5117665619922243E-001                  3.9934078158086193E+000                  2.1284671596750387E-040                  6.1526858535381024E-001                  3.6482862012535061E-001                  1.9902794520839207E-002                  3.1714970314455841E+004                  1.1945958193598978E+038                  5.0636040750350886E-003 
                                     804                  4.7076005712391407E+000                  1.1767103893505744E-001                  7.3094533556998744E+000                  2.6414195449244306E-002                  1.5497945290361088E+001                  6.1526858535380657E-001                  3.6482862012535433E-001                  1.9902794520839096E-002                  6.7279960687619877E-001                  1.2404304850895147E-001                  9.2923994287608949E+000                  8.7595695149104857E-001                 -5.7517236513746718E-002                  3.1473518058927545E+015                  4.3605693024789519E+014                  2.7112948756448595E+015                  9.8769950568776232E-001                  4.2219461489146681E+000                  2.4485658747720257E-040                  6.1526858535380657E-001                  3.6482862012535433E-001                  1.9902794520839096E-002                  3.1715032529731205E+004                  1.1926378060610076E+038                  5.5811325119015098E-003 
                                     805                  4.6871498765023167E+000                  1.1591828244661367E-001                  7.3111321363142183E+000                  2.9907184604378648E-002                  1.5503342260813728E+001                  6.1526858535380158E-001                  3.6482862012535944E-001                  1.9902794520838984E-002                  6.7090884076092761E-001                  1.2354343563613819E-001                  9.3128501234977179E+000                  8.7645656436386177E-001                 -5.7269601902775830E-002                  3.1867079279843380E+015                  4.4285169939604925E+014                  2.7438562285882885E+015                  1.0388909426531014E+000                  4.5469920174016911E+000                  2.9511315466022119E-040                  6.1526858535380158E-001                  3.6482862012535944E-001                  1.9902794520838984E-002                  3.1715092508837697E+004                  1.1906625244552562E+038                  6.1045765370737470E-003 
                                     806                  4.6531143214651269E+000                  1.1297732239963459E-001                  7.3133899265176785E+000                  3.4608484586222177E-002                  1.5510609795076665E+001                  6.1526858535379436E-001                  3.6482862012536660E-001                  1.9902794520838984E-002                  6.6774372276141092E-001                  1.2270964917729706E-001                  9.3468856785349086E+000                  8.7729035082270301E-001                 -5.6856647351229271E-002                  3.2404833555211810E+015                  4.5215722664999494E+014                  2.7883261288711860E+015                  1.1124880265456838E+000                  5.0233797995052800E+000                  3.7920010136606130E-040                  6.1526858535379436E-001                  3.6482862012536660E-001                  1.9902794520838984E-002                  3.1715187063365145E+004                  1.1873388841463601E+038                  6.9884350014510765E-003 
                                     807                  4.6141604808947463E+000                  1.0957387258575763E-001                  7.3153804495121166E+000                  3.8762032316879011E-002                  1.5517030767782629E+001                  6.1526858535378792E-001                  3.6482862012537320E-001                  1.9902794520838873E-002                  6.6409269524684522E-001                  1.2175176468867054E-001                  9.3858395191052892E+000                  8.7824823531132945E-001                 -5.6382714175073588E-002                  3.2887492933897160E+015                  4.6052325791880644E+014                  2.8282260354709095E+015                  1.1822276781433263E+000                  5.4840822644955303E+000                  4.7284458290982042E-040                  6.1526858535378792E-001                  3.6482862012537320E-001                  1.9902794520838873E-002                  3.1715286423013000E+004                  1.1834825954410867E+038                  8.0188925642009634E-003 
                                     808                  4.5890886895783165E+000                  1.0736164308087320E-001                  7.3167705951606861E+000                  4.1657287832129984E-002                  1.5521513938578364E+001                  6.1526858535378326E-001                  3.6482862012537787E-001                  1.9902794520838873E-002                  6.6172645103139183E-001                  1.2113315675089285E-001                  9.4109113104217190E+000                  8.7886684324910713E-001                 -5.6076919718903821E-002                  3.3228744972680275E+015                  4.6645757586181400E+014                  2.8564169214062135E+015                  1.2337829112409593E+000                  5.8302117436604677E+000                  5.5151733868331407E-040                  6.1526858535378326E-001                  3.6482862012537787E-001                  1.9902794520838873E-002                  3.1715344817670630E+004                  1.1809710280664285E+038                  8.6929069343626431E-003 
                                     809                  4.5695634747695371E+000                  1.0562677018719475E-001                  7.3176422750109875E+000                  4.3473454846557173E-002                  1.5524327251508929E+001                  6.1526858535378037E-001                  3.6482862012538075E-001                  1.9902794520838873E-002                  6.5987471439069945E-001                  1.2065023225219278E-001                  9.4304365252304994E+000                  8.7934976774780715E-001                 -5.5838346782072570E-002                  3.3444695906020060E+015                  4.7021758901389519E+014                  2.8742520015881110E+015                  1.2673740328800338E+000                  6.0581542826808130E+000                  6.0734539130294664E-040                  6.1526858535378037E-001                  3.6482862012538075E-001                  1.9902794520838873E-002                  3.1715387031998976E+004                  1.1789987282703007E+038                  9.2238083305484220E-003 
                                     810                  4.5611955255657719E+000                  1.0487997876146578E-001                  7.3180348329568670E+000                  4.4290278280740454E-002                  1.5525593685123091E+001                  6.1526858535377904E-001                  3.6482862012538209E-001                  1.9902794520838873E-002                  6.5907868961743732E-001                  1.2044294631868836E-001                  9.4388044744342636E+000                  8.7955705368131165E-001                 -5.5735984182283704E-002                  3.3542365355569840E+015                  4.7192078127577494E+014                  2.8823157542812090E+015                  1.2828259071361703E+000                  6.1636398999648767E+000                  6.3428328359530677E-040                  6.1526858535377904E-001                  3.6482862012538209E-001                  1.9902794520838873E-002                  3.1715404198566870E+004                  1.1781491068078718E+038                  9.4529465254268308E-003 
                                     811                  4.5570115509638915E+000                  1.0450583865814356E-001                  7.3182311980662229E+000                  4.4698689008046869E-002                  1.5526227118022163E+001                  6.1526858535377837E-001                  3.6482862012538275E-001                  1.9902794520838873E-002                  6.5868012941929777E-001                  1.2033923067554642E-001                  9.4429884490361449E+000                  8.7966076932445358E-001                 -5.5684776047660769E-002                  3.3591323702404405E+015                  4.7277506453395344E+014                  2.8863573057064870E+015                  1.2906322536889481E+000                  6.2170805944837859E+000                  6.4819941648733875E-040                  6.1526858535377837E-001                  3.6482862012538275E-001                  1.9902794520838873E-002                  3.1715412567471976E+004                  1.1777232480753156E+038                  9.5678970965852317E-003 
                                     812                  4.5549195636629518E+000                  1.0431858166663342E-001                  7.3183730619078009E+000                  4.4993614511716865E-002                  1.5526684667746009E+001                  6.1526858535377782E-001                  3.6482862012538325E-001                  1.9902794520838984E-002                  6.5848071207394165E-001                  1.2028735457348824E-001                  9.4450804363370846E+000                  8.7971264542651173E-001                 -5.5659165219755634E-002                  3.3626732395631960E+015                  4.7339320292482506E+014                  2.8892800366383710E+015                  1.2963039986227889E+000                  6.2559708427229390E+000                  6.5844095626242438E-040                  6.1526858535377782E-001                  3.6482862012538325E-001                  1.9902794520838984E-002                  3.1715416697572993E+004                  1.1775100563462727E+038                  9.6254680224084899E-003 
                                     813                  4.5524782574118801E+000                  1.0409989856015915E-001                  7.3184877609544818E+000                  4.5232110420580680E-002                  1.5527054665320286E+001                  6.1526858535377749E-001                  3.6482862012538364E-001                  1.9902794520838873E-002                  6.5824788028604775E-001                  1.2022680075146445E-001                  9.4475217425881564E+000                  8.7977319924853559E-001                 -5.5629272179293740E-002                  3.3655392927475440E+015                  4.7389356792586800E+014                  2.8916457248216760E+015                  1.3009098228158134E+000                  6.2875900930192081E+000                  6.6683888028207093E-040                  6.1526858535377749E-001                  3.6482862012538364E-001                  1.9902794520838873E-002                  3.1715421471144000E+004                  1.1772610555803344E+038                  9.6927300365300950E-003 
                                     814                  4.5512556410864304E+000                  1.0399031709727267E-001                  7.3185424453399142E+000                  4.5345803646191819E-002                  1.5527231063146015E+001                  6.1526858535377738E-001                  3.6482862012538381E-001                  1.9902794520838762E-002                  6.5813123023174258E-001                  1.2019646887464398E-001                  9.4487443589136042E+000                  8.7980353112535603E-001                 -5.5614299298028830E-002                  3.3669065548732635E+015                  4.7413231013227450E+014                  2.8927742447409890E+015                  1.3031119930967066E+000                  6.3027202343339388E+000                  6.7088002126364710E-040                  6.1526858535377738E-001                  3.6482862012538381E-001                  1.9902794520838762E-002                  3.1715423842952820E+004                  1.1771362739601558E+038                  9.7264456194995352E-003 
                                     815                  4.5507316626612377E+000                  1.0394334051025328E-001                  7.3185670545257002E+000                  4.5396963859358958E-002                  1.5527310443998479E+001                  6.1526858535377715E-001                  3.6482862012538403E-001                  1.9902794520838762E-002                  6.5808122775835853E-001                  1.2018346821553827E-001                  9.4492683373387969E+000                  8.7981653178446173E-001                 -5.5607881873461079E-002                  3.3675220182302475E+015                  4.7423978865685244E+014                  2.8932822295733950E+015                  1.3041043396410761E+000                  6.3095407759044022E+000                  6.7270653507450797E-040                  6.1526858535377715E-001                  3.6482862012538403E-001                  1.9902794520838762E-002                  3.1715424855582609E+004                  1.1770827781316736E+038                  9.7409017603356518E-003 
                                     816                  4.5504696734486414E+000                  1.0391984926666671E-001                  7.3185834610281004E+000                  4.5431069798436495E-002                  1.5527363364909331E+001                  6.1526858535377693E-001                  3.6482862012538420E-001                  1.9902794520838873E-002                  6.5805622436261368E-001                  1.2017696759697168E-001                  9.4495303265513932E+000                  8.7982303240302839E-001                 -5.5604673054075647E-002                  3.3679323922930260E+015                  4.7431145619532706E+014                  2.8936209360976990E+015                  1.3047663747758393E+000                  6.3140919261466388E+000                  6.7392697608767887E-040                  6.1526858535377693E-001                  3.6482862012538420E-001                  1.9902794520838873E-002                  3.1715425361027483E+004                  1.1770560260357888E+038                  9.7481313519124368E-003 
                                     817                  4.5502076842360450E+000                  1.0389635605568411E-001                  7.3185957663632628E+000                  4.5456650562586354E-002                  1.5527403057663557E+001                  6.1526858535377660E-001                  3.6482862012538458E-001                  1.9902794520838762E-002                  6.5803121952727928E-001                  1.2017046678563398E-001                  9.4497923157639896E+000                  8.7982953321436608E-001                 -5.5601464163244546E-002                  3.3682402217209245E+015                  4.7436521595920194E+014                  2.8938750057617225E+015                  1.3052631626255429E+000                  6.3175075449543980E+000                  6.7484378464826970E-040                  6.1526858535377660E-001                  3.6482862012538458E-001                  1.9902794520838762E-002                  3.1715425865891746E+004                  1.1770292713157329E+038                  9.7553619153968874E-003 
                                     818                  4.5500766896297469E+000                  1.0388460871230100E-001                  7.3186039700147498E+000                  4.5473704188008578E-002                  1.5527429519585587E+001                  6.1526858535377615E-001                  3.6482862012538497E-001                  1.9902794520838873E-002                  6.5801871656971422E-001                  1.2016721630766491E-001                  9.4499233103702878E+000                  8.7983278369233509E-001                 -5.5599859691031983E-002                  3.3684454576363730E+015                  4.7440105960072694E+014                  2.8940443980356460E+015                  1.3055944723554833E+000                  6.3197856562489081E+000                  6.7545568401973127E-040                  6.1526858535377615E-001                  3.6482862012538497E-001                  1.9902794520838873E-002                  3.1715426118105985E+004                  1.1770158929963523E+038                  9.7589775552360813E-003 
                                     819                  4.5499456950234487E+000                  1.0387286087690559E-001                  7.3186108065129778E+000                  4.5487915845885150E-002                  1.5527451571706740E+001                  6.1526858535377549E-001                  3.6482862012538558E-001                  1.9902794520838984E-002                  6.5800621325218955E-001                  1.2016396578148389E-001                  9.4500543049765859E+000                  8.7983603421851619E-001                 -5.5598255200949111E-002                  3.3686165011479690E+015                  4.7443093190395619E+014                  2.8941855692440130E+015                  1.3058706393324424E+000                  6.3216847355635153E+000                  6.7596603024051487E-040                  6.1526858535377549E-001                  3.6482862012538558E-001                  1.9902794520838984E-002                  3.1715426370174897E+004                  1.1770025140160627E+038                  9.7625934393453240E-003 
                                     820                  4.5498583652859166E+000                  1.0386502871327398E-001                  7.3186155921098868E+000                  4.5497864049078247E-002                  1.5527467008342574E+001                  6.1526858535377482E-001                  3.6482862012538642E-001                  1.9902794520838762E-002                  6.5799787750718541E-001                  1.2016179873724205E-001                  9.4501416347141181E+000                  8.7983820126275802E-001                 -5.5597185530964412E-002                  3.3687362379452795E+015                  4.7445184384581356E+014                  2.8942843940994660E+015                  1.3060639961093363E+000                  6.3230144383413300E+000                  6.7632350380749478E-040                  6.1526858535377482E-001                  3.6482862012538642E-001                  1.9902794520838762E-002                  3.1715426538140069E+004                  1.1769935943454020E+038                  9.7650041601344828E-003 
                                     821                  4.5497928679827675E+000                  1.0385915444702357E-001                  7.3186190104212070E+000                  4.5504969954081882E-002                  1.5527478034612932E+001                  6.1526858535377360E-001                  3.6482862012538758E-001                  1.9902794520838762E-002                  6.5799162559343427E-001                  1.2016017343999652E-001                  9.4502071320172671E+000                  8.7983982656000348E-001                 -5.5596383273262724E-002                  3.3688217676252720E+015                  4.7446678163302725E+014                  2.8943549859922450E+015                  1.3062021284041172E+000                  6.3239644023963821E+000                  6.7657895903050202E-040                  6.1526858535377360E-001                  3.6482862012538758E-001                  1.9902794520838762E-002                  3.1715426664071558E+004                  1.1769869044032011E+038                  9.7668122710565797E-003 
                                     822                  4.5497492031140014E+000                  1.0385523820117172E-001                  7.3186210614191269E+000                  4.5509233515315273E-002                  1.5527484650415918E+001                  6.1526858535377116E-001                  3.6482862012538997E-001                  1.9902794520838873E-002                  6.5798745760093313E-001                  1.2015908990180137E-001                  9.4502507968860332E+000                  8.7984091009819865E-001                 -5.5595848432311988E-002                  3.3688730867918620E+015                  4.7447574457972944E+014                  2.8943973422121325E+015                  1.3062850159066175E+000                  6.3245344513838599E+000                  6.7673227896705416E-040                  6.1526858535377116E-001                  3.6482862012538997E-001                  1.9902794520838873E-002                  3.1715426748005644E+004                  1.1769824443523402E+038                  9.7680177116493683E-003 
                                     823                  4.5497273706796184E+000                  1.0385328005774043E-001                  7.3186221834868599E+000                  4.5511566034061403E-002                  1.5527488269811812E+001                  6.1526858535376749E-001                  3.6482862012539369E-001                  1.9902794520838762E-002                  6.5798537358968212E-001                  1.2015854813069449E-001                  9.4502726293204162E+000                  8.7984145186930540E-001                 -5.5595581011091882E-002                  3.3689011629860990E+015                  4.7448064813431144E+014                  2.8944205148517875E+015                  1.3063303647378031E+000                  6.3248463372904009E+000                  6.7681617239927982E-040                  6.1526858535376749E-001                  3.6482862012539369E-001                  1.9902794520838762E-002                  3.1715426789966623E+004                  1.1769802142991187E+038                  9.7686204421930101E-003 
