                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                     1022                  1.4000000000000000E+001                  2.0000000000000000E-002                  3.9363592763329032E+006                  2.5746281297501322E+005                  2.8603014506847598E+004                  1.8929883536469166E+004                  5.6027793477583065E+000                 -5.8387645031262503E+000                  5.5634988203175861E-001                  6.3412977785554988E-008                  4.2396721369640600E-001                  1.2714729468112930E-004                  1.0976507559118602E-002                  2.4169397519326818E-003                  2.0850244238730955E-003                  1.4000000000000000E+001                  0.0000000000000000E+000                  9.0909183611183551E+000                  1.9719130822175857E-004                  4.6290828380084745E+000                  2.2907761174040552E-002                  7.4680278518938992E-002                  9.5942122328155549E-002                  2.9190341934239174E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5473032537579493E+004                  4.3519662470407930E+004                  7.3957137522945926E+006                  1.8947351442515086E+004                  1.8947351442515093E+004                  1.0048683279510416E-029                  1.2963942842986285E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2422205149880322E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20240918"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     logM                                  r_div_R                                       xm                                 xr_div_R                             log_xr_div_R                                 pressure                                     prad                                     pgas                                       pp                                      cno                                tri_alpha                                        x                                        y                                        z                               luminosity                                       Lr                          gradr_sub_grada 
                                       1                  1.4000000000000000E+001                  7.4840351914114622E-001                  4.4572527075245780E+000                 -8.9842006490957278E+000                  3.7394624281233879E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356782380E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  5.4886107024098128E+003                  1.7011421303649188E+003                  3.7874685720448942E+003                  1.5207363868993122E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8929883536469166E+004                  7.2463594177603969E+037                 -1.2309743323444922E-001 
                                       2                  1.3999999999988800E+001                  7.4839098653877723E-001                  4.4596305311212294E+000                 -8.9681174260011449E+000                  3.7551784777841490E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356778905E+000                  9.9997114303297896E-001                  1.1200000000000001E-011                  2.8856967021067225E-005                 -4.5397493168750094E+000                  5.6908675484944433E+003                  1.7388090616164964E+003                  3.9520584868779470E+003                  1.5781114322034730E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8929883536469188E+004                  7.2463594177604054E+037                 -1.2140471536911804E-001 
                                       3                  1.3999999999968242E+001                  7.4836881645909115E-001                  4.4619330633989120E+000                 -8.9532868337687290E+000                  3.7699160216065351E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356772527E+000                  9.9992009731400278E-001                  3.1757731306869620E-011                  7.9902685997258803E-005                 -4.0974386212594620E+000                  5.8872980319875842E+003                  1.7760779556140424E+003                  4.1112200763735418E+003                  1.6329343790852783E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8929883536469188E+004                  7.2463594177604054E+037                 -1.1527463634303275E-001 
                                       4                  1.3999999999957963E+001                  7.4835810235175804E-001                  4.4634626578517169E+000                 -8.9437950558884491E+000                  3.7794712788699978E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356769339E+000                  9.9989542944566479E-001                  4.2036596960304434E-011                  1.0457055433520819E-004                 -3.9805905897521412E+000                  6.0182646108693671E+003                  1.8012765771774793E+003                  4.2169880336918877E+003                  1.6690172231700887E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8929883536469184E+004                  7.2463594177604045E+037                 -1.1226215223739136E-001 
                                       5                  1.3999999999947685E+001                  7.4834761910011105E-001                  4.4657482163518196E+000                 -8.9301080351783479E+000                  3.7934225063545526E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.1461280356766150E+000                  9.9987129368218342E-001                  5.2315462613739248E-011                  1.2870631781654782E-004                 -3.8904001343269967E+000                  6.2147334481901971E+003                  1.8395967588434332E+003                  4.3751366893467639E+003                  1.7224566038855371E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  1.8929883536469188E+004                  7.2463594177604054E+037                 -1.0928441054839394E-001 
                                       6                  1.3999999999927129E+001                  7.4832730090212862E-001                  4.4687779235022074E+000                 -8.9128065061223278E+000                  3.8113565252485389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1461280356759773E+000                  9.9982451641806913E-001                  7.2873193920608870E-011                  1.7548358193085288E-004                 -3.7557635094567012E+000                  6.4767409247926271E+003                  1.8916529600478116E+003                  4.5850879647448155E+003                  1.7924638141145617E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8929883536469188E+004                  7.2463594177604054E+037                 -1.0342809025190877E-001 
                                       7                  1.3999999999906569E+001                  7.4830777354688138E-001                  4.4719720681425361E+000                 -8.8955001232392341E+000                  3.8296365363038185E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356753396E+000                  9.9977956192197015E-001                  9.3430925227478499E-011                  2.2043807802980760E-004                 -3.6567133841857054E+000                  6.7551739413563928E+003                  1.9481304872498984E+003                  4.8070434541064942E+003                  1.8653372827884002E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8929883536469188E+004                  7.2463594177604054E+037                 -9.7699363030069819E-002 
                                       8                  1.3999999999883443E+001                  7.4828666051870696E-001                  4.4744879289794710E+000                 -8.8824708893058020E+000                  3.8436267364866090E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356746222E+000                  9.9973095927593170E-001                  1.1655837294770682E-010                  2.6904072406832137E-004                 -3.5701819768766896E+000                  6.9763255138834693E+003                  1.9937995160018920E+003                  4.9825259978815775E+003                  1.9221490315331093E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8929883536469191E+004                  7.2463594177604064E+037                 -9.1399861904180563E-002 
                                       9                  1.3999999999871878E+001                  7.4827641489654628E-001                  4.4761552026739517E+000                 -8.8741114690001961E+000                  3.8527101214767177E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356742634E+000                  9.9970737448432845E-001                  1.2812209680782098E-010                  2.9262551567157112E-004                 -3.5336878079706868E+000                  7.1237738089683617E+003                  2.0246529052946662E+003                  5.0991209036736955E+003                  1.9595067841165444E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8929883536469191E+004                  7.2463594177604064E+037                 -8.8304976843702199E-002 
                                      10                  1.3999999999860314E+001                  7.4826636389452128E-001                  4.4786407161949615E+000                 -8.8620298901524297E+000                  3.8659898327691686E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.1461280356739048E+000                  9.9968423823693797E-001                  1.3968582066793514E-010                  3.1576176306205122E-004                 -3.5006404617139393E+000                  7.3449667271728758E+003                  2.0715367157293144E+003                  5.2734300114435619E+003                  2.0147853305319723E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.8929883536469191E+004                  7.2463594177604064E+037                 -8.5243373440451020E-002 
                                      11                  1.3999999999837186E+001                  7.4824681139957328E-001                  4.4819218389771729E+000                 -8.8467040866038218E+000                  3.8830901601500525E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.1461280356731873E+000                  9.9963923218266226E-001                  1.6281326838816348E-010                  3.6076781733773310E-004                 -3.4427722110858112E+000                  7.6399437343026329E+003                  2.1350946200610720E+003                  5.5048491142415605E+003                  2.0871570908142769E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000019E-001                  1.9999999999999796E-002                  1.8929883536469195E+004                  7.2463594177604083E+037                 -7.9215661454282910E-002 
                                      12                  1.3999999999814058E+001                  7.4822793435405022E-001                  4.4843570065929494E+000                 -8.8357503024109576E+000                  3.8954896718055423E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356724699E+000                  9.9959578280446859E-001                  1.8594071610839181E-010                  4.0421719553136287E-004                 -3.3933852153987996E+000                  7.8612149574084506E+003                  2.1835231296955476E+003                  5.6776918277129034E+003                  2.1404708798390929E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8929883536469195E+004                  7.2463594177604083E+037                 -7.3309620148439586E-002 
                                      13                  1.3999999999802494E+001                  7.4821873002013550E-001                  4.4859694053003611E+000                 -8.8286915631134928E+000                  3.9035642821499823E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.1461280356721111E+000                  9.9957459783378433E-001                  1.9750443996850597E-010                  4.2540216621567579E-004                 -3.3712003029308937E+000                  8.0087416121948190E+003                  2.2161920443503718E+003                  5.7925495678444477E+003                  2.1755462722724390E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  1.8929883536469195E+004                  7.2463594177604083E+037                 -7.0397659867017875E-002 
